EmployeeId,FullName,BirthDate,Address
67495493,Vanesa Widiastuti,1965-11-28,Batam
51947411,"R.A. Agnes Widiastuti, S.Pd",1982-06-21,Semarang
94452394,"R.M. Jagapati Riyanti, S.Pt",1960-11-27,Jambi
398342,"Vero Wasita, S.Pt",1989-04-21,Tomohon
42358720,Ina Rahayu,1979-06-24,Bima
81623537,"dr. Tomi Farida, S.I.Kom",1988-03-31,Mataram
23597441,"Chelsea Salahudin, M.Kom.",1961-11-26,Kendari
3492627,Intan Saptono,1975-12-10,Payakumbuh
81960765,Capa Kuswoyo,1958-10-26,Kotamobagu
79467254,Jessica Mangunsong,1989-03-15,Bogor
89287830,R.A. Tantri Melani,1997-10-17,Bitung
4913912,Langgeng Maulana,1996-02-27,Sabang
93490143,"Dr. Ami Aryani, S.H.",1985-07-29,Padangpanjang
15001242,Drs. Endra Suryono,1989-12-08,Sukabumi
42246765,"Dr. Ira Hastuti, S.Farm",1969-01-17,Bau-Bau
40251673,Rika Najmudin,1965-09-08,Pariaman
30709478,"Yani Usamah, S.Psi",1989-01-22,Kediri
92834011,Ganda Napitupulu,1958-01-15,Lubuklinggau
77224852,Lala Kusumo,1979-03-19,Bitung
84967426,Kania Nurdiyanti,1975-10-29,Kediri
64879382,"Edi Handayani, M.Kom.",1965-12-14,Tangerang
60983149,R.M. Maryadi Iswahyudi,1982-08-25,Cirebon
75035961,Mursinin Situmorang,1976-03-22,Kediri
76225538,Keisha Wacana,1980-11-21,Cilegon
45813625,Rizki Kusmawati,1975-02-13,Mataram
